sort,id,y,out
295,1,-6.456296383357397,0
296,1,-6.265168979524766,0
297,1,-5.582144110179942,0
298,1,-4.485352093908758,0
299,1,-3.090205369500966,0
300,1,-1.5378857211221924,0
301,1,0.018609711819803865,0
302,1,1.4294924288191493,0
303,1,2.5628026035416,0
304,1,3.3171930186591707,0
305,1,3.6316269968837585,0
306,1,3.4910451532844333,0
307,1,2.9274530749729295,0
308,1,2.0163328564620224,0
309,1,0.8687415247505533,0
310,1,-0.38011638487345817,0
311,1,-1.584708129906772,0
312,1,-2.604014797032338,0
313,1,-3.315926384417409,0
314,1,-3.6297641812316455,0
315,1,-3.495688812935896,0
316,1,-2.9100585458946746,0
317,1,-1.9162007247898456,0
318,1,-0.6005104621262227,0
319,1,0.9157493800015877,0
320,1,2.4881494276365093,0
321,1,3.9631533646214665,0
322,1,5.1931595213648025,0
323,1,6.051049664759232,0
324,1,6.442816301475883,0
325,1,6.317026102352046,0
326,1,5.670185298365391,0
327,1,4.547472908098633,0
328,1,3.038760248160421,0
329,1,1.2702960053450552,0
330,1,-0.6071399476145595,0
331,1,-2.4324653773702467,0
332,1,-4.049525433940218,0
333,1,-5.3218436584713364,0
334,1,-6.14546144117811,0
335,1,-6.458620139588614,0
336,1,-6.2473489419376165,0
337,1,-5.546422012200516,0
338,1,-4.435601233960219,0
339,1,-3.031541606915558,0
340,1,-1.4761598951712827,0
341,1,0.0773880139113472,0
342,1,1.4797431806405292,0
343,1,2.5999180525303562,0
344,1,3.3379816882778917,0
345,1,3.6346156267949152,0
346,1,3.4766092372888657,0
347,1,2.8977635382457536,0
348,1,1.9751245087822913,0
349,1,0.8209264587124648,0
350,1,-0.42895203306778473,0
351,1,-1.6288741710976125,0
352,1,-2.6382972825752593,0
353,1,-3.3361207409821523,0
354,1,-3.633108361718275,0
355,1,-3.481153468768537,0
356,1,-2.87846528585753,0
357,1,-1.8701564350481592,0
358,1,-0.5441637614940276,0
359,1,0.9771059627211451,0
360,1,2.548592760587211,0
361,1,4.016708302872412,0
362,1,5.234386091184991,0
363,1,6.075581224361824,0
364,1,6.447795783009401,0
365,1,6.301397353130146,0
366,1,5.634810672936021,0
367,1,4.495065232497349,0
368,1,2.9736354209839013,0
369,1,1.1979700392243118,0
370,1,-0.680470424837105,0
371,1,-2.5005087412444733,0
372,1,-4.1064899120713285,0
373,1,-5.362983616408151,0
374,1,-6.167522064201393,0
375,1,-6.460137409465631,0
376,1,-6.228775962673742,0
377,1,-5.510069720997013,0
378,1,-4.385399678631583,0
379,1,-2.9726455007871975,0
380,1,-1.4144373573943474,0
381,1,0.13593324922060623,0
382,1,1.5295593626659778,0
383,1,2.636445219960911,0
384,1,3.3580908567169363,0
385,1,3.63690448159519,0
386,1,3.461525607215867,0
387,1,2.867544886964462,0
388,1,1.9335597878726787,0
389,1,0.7729641403643328,0
390,1,-0.4777107984800447,0
391,1,-1.6727470323229838,0
392,1,-2.672100204902485,0
393,1,-3.355698178561031,0
394,1,-3.63576155083439,0
395,1,-3.4659243249665224,0
396,1,-2.8462475872181026,0
397,1,-1.8236229623364728,0
398,1,-0.4875161759304427,0
399,1,1.038540269310905,0
400,1,2.6088775240338733,0
401,1,4.069878400541558,0
402,1,5.275033879722018,0
403,1,6.099391663135054,0
404,1,6.451977742622857,0
405,1,6.284968607714,0
406,1,5.598708347586589,0
407,1,4.442070525321677,0
408,1,2.908119572431485,0
409,1,1.125486000880775,0
410,1,-0.753711077113362,0
411,1,-2.5682228782824508,0
412,1,-4.16291687461856,0
413,1,-5.4034284785629065,0
414,1,-6.188795391438232,0
415,1,-6.460848892004073,0
416,1,-6.20945359866003,0
417,1,-5.473093284095179,0
418,1,-4.334755359166387,0
419,1,-2.9135260794882587,0
420,1,-1.352727344356074,0
421,1,0.19423687700455283,0
422,1,1.57893396044926,0
423,1,2.6723792933463315,0
424,1,3.37751836833526,0
425,1,3.638494252408459,0
426,1,3.445797707809375,0
427,1,2.8368029530451127,0
428,1,1.8916463097162108,0
429,1,0.7248631899125589,0
430,1,-0.5263839359665257,0
431,1,-1.7163187351582707,0
432,1,-2.705417168045928,0
433,1,-3.3746545426362395,0
434,1,-3.6377222723482157,0
435,1,-3.4500027546940237,0
436,1,-2.813409560489066,0
437,1,-1.7766067697420675,0
438,1,-0.4305759008810175,0
439,1,1.1000431671337816,0
440,1,2.6689945404894173,0
441,1,4.122655337374833,0
442,1,5.315096247255531,0
443,1,6.122476685484771,0
444,1,6.455360667343594,0
445,1,6.267741305720383,0
446,1,5.56188259876147,0
447,1,4.388495509077979,0
448,1,2.8422212429203526,0
449,1,1.0528534439434079,0
450,1,-0.826852240738305,0
451,1,-2.635598928534871,0
452,1,-4.218799101127654,0
453,1,-5.443173340477085,0
454,1,-6.2092792861188055,0
455,1,-6.4607554014307755,0
456,1,-6.189385512713095,0
457,1,-5.435498835379656,0
458,1,-4.283676265358137,0
459,1,-2.8541923965909053,0
460,1,-1.2910390822074482,0
461,1,0.252290401317238,0
462,1,1.6278600341267329,0
463,1,2.707715557058346,0
464,1,3.3962621769472126,0
465,1,3.6393857415140936,0
466,1,3.4294290856282057,0
467,1,2.80554365077991,0
468,1,1.8493917450708333,0
469,1,0.6766322493120073,0
470,1,-0.5749627138152001,0
471,1,-1.7595813484603458,0
472,1,-2.7382418524865684,0
473,1,-3.3929857767322287,0
474,1,-3.6389891599420006,0
475,1,-3.433390241988175,0
476,1,-2.77995541698445,0
477,1,-1.729114401019528,0
478,1,-0.37335118422164837,0
479,1,1.1616055047032008,0
480,1,2.7289346492564874,0
481,1,4.175030844108003,0
482,1,5.354566634458083,0
483,1,6.144832097922329,0
484,1,6.457943158182949,0
485,1,6.249717001610455,0
486,1,5.524337807484402,0
487,1,4.334346990442192,0
488,1,2.7759490284552615,0
489,1,0.9800819436479312,0
490,1,-0.8998842664814277,0
491,1,-2.7026280812016594,0
492,1,-4.274129450194223,0
493,1,-5.482213398965767,0
494,1,-6.228971725144306,0
495,1,-6.459857867026138,0
496,1,-6.168575472958542,0
497,1,-5.397292594147608,0
498,1,-4.232170444330542,0
499,1,-2.7946535294958332,0
500,1,-1.2293817852973328,0
501,1,0.31008537227977584,0
502,1,1.6763307194451482,0
503,1,2.7424493930130542,0
504,1,3.4143203460981626,0
505,1,3.6395798621865807,0
506,1,3.412423388466811,0
507,1,2.7737729758967475,0
508,1,1.8068038182601978,0
509,1,0.628279980909138,0
510,1,-0.6234384151152039,0
511,1,-1.8025269896150284,0
512,1,-2.770568016156483,0
513,1,-3.41068792307293,0
514,1,-3.6395609574586145,0
515,1,-3.4160883815699017,0
516,1,-2.7458894682125776,0
517,1,-1.6811524796245008,0
518,1,-0.3158503250270204,0
519,1,1.223218113060685,0
520,1,2.78868870781268,0
521,1,4.226996703725417,0
522,1,5.393438563403951,0
523,1,6.166453809724139,0
524,1,6.459723930380943,0
525,1,6.230897364494749,0
526,1,5.4860784587421705,0
527,1,4.279631859281381,0
528,1,2.709311579383072,0
529,1,0.9071810954432191,0
530,1,-0.9727975209907369,0
531,1,-2.7693015759103816,0
532,1,-4.328900860491512,0
533,1,-5.5205439527966504,0
534,1,-6.247870799351754,0
535,1,-6.458157332949396,0
536,1,-6.14702735223445,0
537,1,-5.358480864149532,0
538,1,-4.180245999311331,0
539,1,-2.7349185780584278,0
540,1,-1.1677646547853608,0
541,1,0.36761338734446247,0
542,1,1.724339228778027,0
543,1,2.776576281339814,0
544,1,3.4316910493227675,0
545,1,3.6390776385181995,0
546,1,3.3947843647602003,0
547,1,2.74149700460615,0
548,1,1.7638903059584883,0
549,1,0.5798150660834254,0
550,1,-0.6718023391246776,0
551,1,-1.8451478257782015,0
552,1,-2.802389495429507,0
553,1,-3.4277571232237958,0
554,1,-3.639436519131234,0
555,1,-3.398098878637623,0
556,1,-2.711216125252819,0
557,1,-1.6327277077345275,0
558,1,-0.2580816723313497,0
559,1,1.2848718071535468,0
560,1,2.8482475931940456,0
561,1,4.278544752712451,0
562,1,5.431705638566481,0
563,1,6.1873378335758655,0
564,1,6.460701813633852,0
565,1,6.21128417792087,0
566,1,5.447109140851854,0
567,1,4.224357087662182,0
568,1,2.642317599138413,0
569,1,0.8341605135967792,0
570,1,-1.04558238819395,0
571,1,-2.8356107039875784,0
572,1,-4.383106351787921,0
573,1,-5.558160403354602,0
574,1,-6.265974713762166,0
575,1,-6.4556549580467735,0
576,1,-6.124745127479167,0
577,1,-5.319070032617803,0
578,1,-4.127911088397003,0
579,1,-2.674996663210821,0
580,1,-1.106196877257496,0
581,1,0.4248660925497776,0
582,1,1.771878852129943,0
583,1,2.810091801036891,0
584,1,3.4483725703868515,0
585,1,3.6378802052247536,0
586,1,3.3765158629739753,0
587,1,2.7087218926360923,0
588,1,1.7206590359651142,0
589,1,0.5312462038847082,0
590,1,-0.7200458026358648,0
591,1,-1.8874360751080972,0
592,1,-2.833700206099733,0
593,1,-3.444189618718987,0
594,1,-3.6386148097962057,0
595,1,-3.379423548644124,0
596,1,-2.67593989811801,0
597,1,-1.583846865257983,0
598,1,-0.2000536238803392,0
599,1,1.346557387217258,0
600,1,2.907602203375614,0
601,1,4.329666882298677,0
602,1,5.469361547803065,0
603,1,6.207480286201649,0
604,1,6.46087575230483,0
605,1,6.190879339644235,0
606,1,5.407434544813757,0
607,1,4.1685297288472745,0
608,1,2.5749758429807748,0
609,1,0.7610298297956499,0
610,1,-1.1182292706971924,0
611,1,-2.9015468097209065,0
612,1,-4.436739025951671,0
613,1,-5.595058255291212,0
614,1,-6.283281787811487,0
615,1,-6.452352015642599,0
616,1,-6.1017328791041585,0
617,1,-5.279066569282866,0
618,1,-4.075173923309171,0
619,1,-2.614896925581713,0
620,1,-1.044687623344044,0
621,1,0.48183518376913503,0
622,1,1.8189429581288532,0
623,1,2.8429916306105927,0
624,1,3.4643633035121963,0
625,1,3.6359888074344138,0
626,1,3.357621830978711,0
627,1,2.675453874254664,0
628,1,1.6771178859726328,0
629,1,0.48258210966840387,0
630,1,-0.7681601413374854,0
631,1,-1.9293840079908602,0
632,1,-2.864494144347951,0
633,1,-3.459981751673091,0
634,1,-3.6370949050890036,0
635,1,-3.360064317056584,0
636,1,-2.6400653951008524,0
637,1,-1.5345168088309205,0
638,1,-0.14177462487606207,0
639,1,1.4082656401595723,0
640,1,2.966743458649012,0
641,1,4.380355039694371,0
642,1,5.506400063327883,0
643,1,6.2268773889776545,0
644,1,6.460244805617444,0
645,1,6.169684861381818,0
646,1,5.367059463648081,0
647,1,4.11215691627967,0
648,1,2.507295116724473,0
649,1,0.6877986917455369,0
650,1,-1.1907285911807357,0
651,1,-2.967101291614909,0
652,1,-4.48979206794335,0
653,1,-5.631233117158535,0
654,1,-6.299790455564521,0
655,1,-6.448249893313387,0
656,1,-6.077994790351018,0
657,1,-5.238477025377291,0
658,1,-4.022042768143602,0
659,1,-2.554628524113397,0
660,1,-0.9832460463405348,0
661,1,0.5385124079511392,0
662,1,1.8655249950062738,0
663,1,2.875271548699967,0
664,1,3.479661753584459,0
665,1,3.633404800459666,0
666,1,3.3381063154093527,0
667,1,2.641699261280829,0
668,1,1.6332747823274896,0
669,1,0.4338315137281274,0
670,1,-0.8161367111747841,0
671,1,-1.9709839482576514,0
672,1,-2.8947653876957595,0
673,1,-3.475129965377333,0
674,1,-3.6348759916232494,0
675,1,-3.340023219099524,0
676,1,-2.603597322105599,0
677,1,-1.4847444708021666,0
678,1,-0.083253166715054,0
679,1,1.4699873409471262,0
680,1,3.025662302997719,0
681,1,4.430601229318258,0
682,1,5.542815042672121,0
683,1,6.2455254685298875,0
684,1,6.458808147832133,0
685,1,6.147702868548663,0
686,1,5.325988791716818,0
687,1,4.0552458625551475,0
688,1,2.439284275461845,0
689,1,0.6144767617673854,0
690,1,-1.263070793792574,0
691,1,-3.0322656036379096,0
692,1,-4.542258746795923,0
693,1,-5.666680702026934,0
694,1,-6.315499265911777,0
695,1,-6.443350092644888,0
696,1,-6.053535146633488,0
697,1,-5.197308032627911,0
698,1,-3.9685259381122897,0
699,1,-2.49420063467635,0
700,1,-0.9218812808308279,0
701,1,0.5948895643519523,0
702,1,1.911618491565028,0
703,1,2.9069274346852954,0
704,1,3.4942665363441185,0
705,1,3.6301296495524715,0
706,1,3.3179734610095095,0
707,1,2.607464442082987,0
708,1,1.589137698782432,0
709,1,0.38500315992614964,0
710,1,-0.8639668897053829,0
711,1,-2.0122282743937134,0
712,1,-2.9245080959476226,0
713,1,-3.489630804880686,0
714,1,-3.631957367152789,0
715,1,-3.3193023994813973,0
716,1,-2.566540481964653,0
717,1,-1.4345368582061129,0
718,1,-0.024497785717906728,0
719,1,1.531713253994017,0
720,1,3.084349705467705,0
721,1,4.480397514017074,0
722,1,5.57860042963204,0
723,1,6.263420957316827,0
724,1,6.456565068405542,0
725,1,6.124935599977931,0
726,1,5.284227524030412,0
727,1,3.9978038583822073,0
728,1,2.370952222277676,0
729,1,0.5410737153919387,0
730,1,-1.335246345537114,0
731,1,-3.097031256460772,0
732,1,-4.594132416582789,0
733,1,-5.701396828088088,0
734,1,-6.330406882749164,0
735,1,-6.437654228972264,0
736,1,-6.028358334864285,0
737,1,-5.155566302235642,0
738,1,-3.914631798277025,0
739,1,-2.4336224486817257,0
740,1,-0.8606024413147855,0
741,1,0.6509585057593323,0
742,1,1.9572170581350903,0
743,1,2.937955269281858,0
744,1,3.5081763785606226,0
745,1,3.6261649296425933,0
746,1,3.2972275099608295,0
747,1,2.572755880566633,0
748,1,1.5447146552422093,0
749,1,0.3361058043212219,0
750,1,-0.911642077452953,0
751,1,-2.0531094207390055,0
752,1,-2.9537165121196916,0
753,1,-3.5034809175552555,0
754,1,-3.6283384407167483,0
755,1,-3.2979041121039696,0
756,1,-2.5288997737403527,0
757,1,-1.383901051725088,0
758,1,0.03448293814755865,0
759,1,1.5934341345530116,0
760,1,3.142796661535968,0
761,1,4.529736016276507,0
762,1,5.613750255203478,0
763,1,6.280560394196119,0
764,1,6.453514972132707,0
765,1,6.101385407623558,0
766,1,5.241780755539523,0
767,1,3.939838271531675,0
768,1,-4.164972210361578,1
769,1,-6.155241944302293,1
770,1,-8.159459552891375,1
771,1,-10.016276255913105,1
772,1,-11.575859573374235,1
773,1,-12.713992280742074,1
774,1,-13.343693494559805,1
775,1,-13.423235405384338,1
776,1,-12.959781713780668,1
777,1,-12.008301967620625,1
778,1,-10.665877784745168,1
779,1,-9.061967120767733,1
780,1,-7.345587198533283,1
781,1,-5.670676814066935,1
782,1,-4.181075092271541,1
783,1,-2.9965891410172594,1
784,1,-2.2015140295766775,1
785,1,-1.8367258434012745,1
786,1,-1.8961160951158602,1
787,1,-2.3277081202200214,1
788,1,-3.039335243282576,1
789,1,-3.908311704401683,1
790,1,-4.794134636544377,1
791,1,-5.552957323350201,1
792,1,-6.052399795735359,1
793,1,-6.185229636893179,1
794,1,-5.8805569161541715,1
795,1,-5.111431564611512,1
796,1,-3.8980852553469987,1
797,1,-2.3064882409126533,1
798,1,-0.44235258499801655,1
799,1,1.5588384450052568,1
800,1,3.5448033960926417,1
801,1,5.361170096789124,1
802,1,5.648258638504337,0
803,1,6.296940424975457,0
804,1,6.44965737927211,0
805,1,6.077054756246285,0
806,1,5.198653680411343,0
807,1,3.8813565457734747,0
808,1,2.2333603246874723,0
809,1,0.3940630331714586,0
810,1,-1.479059487041224,0
811,1,-3.225332918075159,0
812,1,-4.696074576168381,0
813,1,-5.768618505667476,0
814,1,-6.357813767463838,0
815,1,-6.423881341024651,0
816,1,-5.975871258172444,0
817,1,-5.070391864498546,0
818,1,-3.8057452910456533,0
819,1,-2.3120520220259597,0
820,1,-0.7383388896251804,0
821,1,0.7621394296906769,0
822,1,2.046904255906038,0
823,1,2.998111217296068,0
824,1,3.5339067045110175,0
825,1,3.616173629235691,0
826,1,3.2539137697050546,0
827,1,2.501943757727131,0
828,1,1.4550429909799296,0
829,1,0.23813916467972945,0
830,1,-1.0064932056179412,0
831,1,-2.1337521978366962,0
832,1,-3.0105078618352104,0
833,1,-3.529216066805253,0
834,1,-3.6189978752824477,0
835,1,-3.253084693785314,0
836,1,-2.4518868261461177,0
837,1,-1.281373541765302,0
838,1,0.1530858840857514,0
839,1,1.716823781763548,0
840,1,3.2589333567117285,0
841,1,4.627008468821646,0
842,1,5.682119787683552,0
843,1,6.3125578029479765,0
844,1,6.444991925653517,0
845,1,6.05194622308281,0
846,1,5.154851591292015,0
847,1,3.822366199802703,0
848,1,2.164118514749725,0
849,1,0.3204748017589898,0
850,1,-1.5506781375525405,0
851,1,-3.2888522427503712,0
852,1,-4.7461302078431284,0
853,1,-5.801116224379221,0
854,1,-6.370310939537623,0
855,1,-6.415808113591557,0
856,1,-5.948570268301712,0
857,1,-5.02697296758687,0
858,1,-3.7507698915294174,0
859,1,-2.2510782293737948,0
860,1,-0.6773722937183269,0
861,1,0.8172353963478352,0
862,1,2.090980523822182,0
863,1,3.027231803941866,0
864,1,3.5457251982559734,0
865,1,3.610150744398018,0
866,1,3.2313549458078024,0
867,1,2.4658534926236713,0
868,1,1.409810629440359,0
869,1,0.18908744137495775,0
870,1,-1.0536520740413349,0
871,1,-2.173498987229548,0
872,1,-3.0380797056553184,0
873,1,-3.5410949146103556,0
874,1,-3.6132756118564906,0
875,1,-3.229668613766466,0
876,1,-2.4125248595590225,0
877,1,-1.2294963583852396,0
878,1,0.2126907395749278,0
879,1,1.7784740256495786,0
880,1,3.31660523118718,0
881,1,4.67492697305092,0
882,1,5.715328000817413,0
883,1,6.32740938941093,0
884,1,6.439518362768592,0
885,1,6.026062497498193,0
886,1,5.110379878554067,0
887,1,3.762874826154382,0
888,1,2.094591559209762,0
889,1,0.24684425999069376,0
890,1,-1.6220922614541613,0
891,1,-3.351939542409079,0
892,1,-4.7955671160493925,0
893,1,-5.832866819765173,0
894,1,-6.382002726734016,0
895,1,-6.406946416200389,0
896,1,-5.920570659032606,0
897,1,-4.983008951778682,0
898,1,-3.6954511153886354,0
899,1,-2.189991033394022,0
900,1,-0.6165278536177912,0
901,1,0.871991118666303,0
902,1,2.1345371370012183,0
903,1,3.055709286732159,0
904,1,3.5568447717089704,0
905,1,3.603445681236181,0
906,1,3.2082009544364047,0
907,1,2.4293160755362884,0
908,1,1.3643248237147225,0
909,1,0.14000183497636848,0
910,1,-1.100621810373548,0
911,1,-2.2128529164530844,0
912,1,-3.065095079717234,0
913,1,-3.552310659066708,0
914,1,-3.606851797780524,0
915,1,-3.205585167135516,0
916,1,-2.3725995689540413,0
917,1,-1.177220019162502,0
918,1,0.27248620736525275,0
919,1,1.8400821943078578,0
920,1,3.3740009327050062,0
921,1,4.72235680508795,0
922,1,5.74787766679181,0
923,1,6.341492154169108,0
924,1,6.4332365578443795,0
925,1,5.999406380621506,0
926,1,5.0652440295276975,0
927,1,3.7028900901071813,0
928,1,2.0247885815970097,0
929,1,0.17318112829935803,0
930,1,-1.6932924607536828,0
931,1,-3.414586629513262,0
932,1,-4.8443790941246405,0
